Timestamp,Ever worked as a PK-12 classroom teacher?,Hours you current work per week at a paid job (enter response as a number only),Hours outside class spent on EDU-790 per week (enter response as a number),Number of OTHER classes you are taking now (enter response as a number),Hours outside class spent on OTHER classes per week (enter response as a number),Percent of US adults age 25+ w/ advanced degree (number only),Percent of US adults age 25+ with at least a high school diploma or GED (number only),Percent of AU class of 2015 who studied abroad as undergraduates (number only),Percent of US college graduates who have studied abroad (number only),K-12 students should be able to attend any public school in their vicinity that they choose,Public charter schools should be able to compete for students with traditional public schools,Low-income students should be able to use publicly funded vouchers to offset the cost of private school,"Any student, regardless of income, should be able to use publicly funded vouchers to offset the cost of private school",With which AU SOE program are you affiliated?,Percent of US adults age 25+ with at least a bachelor's degree (number only)
2/12/2024 16:36:11,Yes,35,2,0,0,12,79,40,5,Strongly Agree,Strongly Disagree,Moderately Agree,Strongly Disagree,Education Policy and Leadership (EPL),60
2/12/2024 19:34:27,No,40,1.5,1,2.5,56,87,47,27,Strongly Agree,Moderately Agree,Strongly Agree,Moderately Disagree,Education Policy and Leadership (EPL),52
2/12/2024 19:34:34,Yes,25,3,1,6,41,27.9,61,6,Strongly Agree,Moderately Agree,Moderately Agree,Moderately Disagree,Education Policy and Leadership (EPL),23.5
2/12/2024 19:34:40,Yes,40,5,1,7 hours,13,90,5,10,Strongly Agree,Neither Agree NOR Disagree,Strongly Agree,Strongly Agree,Education Policy and Leadership (EPL),36
2/12/2024 19:35:20,No,60,6,1,7,,90,2,3,Moderately Agree,Strongly Agree,Strongly Agree,Moderately Agree,Education Policy and Leadership (EPL),35
2/12/2024 19:35:44,Yes,20,5,1,5,10,50,5,6,Strongly Agree,Neither Agree NOR Disagree,Neither Agree NOR Disagree,Neither Agree NOR Disagree,Education Policy and Leadership (EPL),25
2/12/2024 19:35:44,Yes,48,6,0,0,20,83,25,10,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Education Policy and Leadership (EPL),70
2/12/2024 19:35:55,Yes,,4,1,7,23,55,13,17,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Education Policy and Leadership (EPL),38
2/12/2024 19:43:18,Yes,40,8,1,8,68,70,20,40,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Education Policy and Leadership (EPL),80
2/12/2024 19:50:31,Yes,40,5,1,10,12,40,62,20,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Education Policy and Leadership (EPL),43